8/8/8/3N4/P7/3PPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3PPPPN/RPP4P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P7/R2PPPPN/1PP4P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PP4P/1RBQK2R w Kkq - 0 1
8/8/8/P2N4/8/3PPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/1P1PPPPN/2P4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PPB3P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P7/2PPPPPN/1P5P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P1P5/3PPPPN/1P5P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PP1Q2P/R1B1K2R w KQkq - 0 1
8/8/1N6/8/P7/3PPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/8/P7/2NPPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/8/P4N2/3PPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/5N2/8/P7/3PPPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PP1K2P/R1BQ3R w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4P2/3PP1PN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3PPP1N/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PP4P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3PPPPN/1PP4P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P7/3PPPP1/1PP2N1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4N2/3PPPP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P7/3PPPP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/RPP4P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P3P3/R2P1PPN/1PP4P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/1RBQK2R w Kkq - 0 1
8/8/8/P2N4/4P3/3P1PPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/1P1P1PPN/2P4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PPB3P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3PBPPN/1PP4P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P3PB2/3P1PPN/1PP4P/R2QK2R w KQkq - 0 1
8/8/8/3N2B1/P3P3/3P1PPN/1PP4P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P3P3/2PP1PPN/1P5P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P1P1P3/3P1PPN/1P5P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PPQ3P/R1B1K2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP1Q2P/R1B1K2R w KQkq - 0 1
8/8/8/8/P3P3/3PNPPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP1K2P/R1BQ3R w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQ1K1R w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQ1RK1 w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP2K1P/R1BQ3R w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PPK3P/R1BQ3R w kq - 0 1
8/8/8/3NP3/P7/3P1PPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P1P1/3P1P1N/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P3P3/3P1PP1/1PP2N1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3PN2/3P1PP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P3P3/3P1PP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/RPP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P5P1/R2P1P1N/1PP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1P2P/1RBQK2R w Kkq - 0 1
8/8/8/P2N4/6P1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/1P1P1P1N/2P1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PPBP2P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3PBP1N/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P4BP1/3P1P1N/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/8/3N2B1/P5P1/3P1P1N/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P5P1/2PP1P1N/1P2P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P1P3P1/3P1P1N/1P2P2P/R1BQK2R w KQkq - 0 1
8/8/1N6/8/P5P1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/8/P5P1/2NP1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/8/P4NP1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/5N2/8/P5P1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/8/P5P1/3PNP1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P1P1/3P1P1N/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4PP1/3P3N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N2P1/P7/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1PN1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4NP1/3P1P2/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N2N1/P5P1/3P1P2/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3P1PPN/RPP1P2P/2BQKR2 w kq - 0 1
8/8/8/3N4/P7/R2P1PPN/1PP1P2P/2BQKR2 w kq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/1RBQKR2 w kq - 0 1
8/8/8/3N4/P7/1P1P1PPN/2P1P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/2PP1PPN/1P2P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P1P5/3P1PPN/1P2P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1PK1P/R1BQ1R2 w kq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1PR1P/R1BQK3 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQK2R w Qkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1PN1P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P4N2/3P1PP1/1PP1P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1P2P/R1BQKRN1 w Qkq - 0 1
8/8/8/3N2N1/P7/3P1PP1/1PP1P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/RPP1P2P/2BQK1R1 w kq - 0 1
8/8/8/3N4/P7/R2P1PPN/1PP1P2P/2BQK1R1 w kq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/1RBQK1R1 w kq - 0 1
8/8/8/3N4/P7/1P1P1PPN/2P1P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P7/2PP1PPN/1P2P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P1P5/3P1PPN/1P2P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P3P3/3P1PPN/1PP4P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQKR2 w Qkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1PN1P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P4N2/3P1PP1/1PP1P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N2N1/P7/3P1PP1/1PP1P2P/R1BQK1R1 w Qkq - 0 1
8/8/8/3N4/P7/3P1PP1/RPP1PN1P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P7/R2P1PP1/1PP1PN1P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1PN1P/1RBQK2R w Kkq - 0 1
8/8/8/3N4/P7/1P1P1PP1/2P1PN1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/2PP1PP1/1P2PN1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P1P5/3P1PP1/1P2PN1P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PN1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PP1/1PP2N1P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3N3/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5N1/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3P1PPP/1PP1PN2/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P6P/3P1PP1/1PP1PN2/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4N2/3P1PP1/RPP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P4N2/R2P1PP1/1PP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N4/P4N2/3P1PP1/1PP1P2P/1RBQK2R w Kkq - 0 1
8/8/8/3N4/P4N2/1P1P1PP1/2P1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4N2/2PP1PP1/1P2P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P1P2N2/3P1PP1/1P2P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P4N2/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P3PN2/3P1PP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/4N3/3N4/P7/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N3N/P7/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/6N1/3N4/P7/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4N2/3P1PPP/1PP1P3/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P4N1P/3P1PP1/1PP1P3/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/8/8/3N4/P7/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/8/8/P2N4/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/8/P7/2NP1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P4N2/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P7/3PPPP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/3N2N1/P7/3P1PP1/RPP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N2N1/P7/R2P1PP1/1PP1P2P/2BQK2R w Kkq - 0 1
8/8/8/3N2N1/P7/3P1PP1/1PP1P2P/1RBQK2R w Kkq - 0 1
8/8/8/3N2N1/P7/1P1P1PP1/2P1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P7/2PP1PP1/1P2P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P1P5/3P1PP1/1P2P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P3P3/3P1PP1/1PP4P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P4P2/3P2P1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/7N/8/3N4/P7/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P7/3P1PPP/1PP1P3/R1BQK2R w KQkq - 0 1
8/8/8/3N2N1/P6P/3P1PP1/1PP1P3/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N4/6P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N4/5BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N2B1/6P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N2P1/8/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P4BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N2B1/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N2P1/P7/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P4BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N2B1/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1PB1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N2P1/P4B2/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4B3/8/3N4/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/RPPQP2P/2B1K1NR w Kkq - 0 1
8/8/8/3N4/P5P1/R2P1P2/1PPQP2P/2B1K1NR w Kkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPQP2P/1RB1K1NR w Kkq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/1P1P1P2/2PQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/2PP1P2/1P1QP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P1P3P1/3P1P2/1P1QP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PQP2/1PP1P2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P4QP1/3P1P2/1PP1P2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N2Q1/P5P1/3P1P2/1PP1P2P/R1B1K1NR w KQkq - 0 1
8/8/8/Q2N4/P5P1/3P1P2/1PP1P2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/2QP1P2/1PP1P2P/R1B1K1NR w KQkq - 0 1
8/8/1N6/8/P5P1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/8/P5P1/2NP1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/8/P4NP1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/5N2/8/P5P1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/8/P5P1/3PNP2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPQP2P/R1BK2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPQP2P/R1B2KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPQPK1P/R1B3NR w kq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PPQ3P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P3P1P1/3P1P2/1PPQ3P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P4PP1/3P4/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PPQP2P/R1B1K2R w KQkq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P1P/1PPQP3/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5PP/3P1P2/1PPQP3/R1B1K1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/RPP1P2P/2BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/R2P1P2/1PP1P2P/2BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/1RBQ1KNR w kq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/1P1P1P2/2P1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPBP2P/R2Q1KNR w kq - 0 1
8/8/8/3N4/P5P1/3PBP2/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/8/3N4/P4BP1/3P1P2/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/8/3N2B1/P5P1/3P1P2/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/8/3N4/P5P1/2PP1P2/1P2P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P1P3P1/3P1P2/1P2P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1B1QKNR w kq - 0 1
8/8/1N6/8/P5P1/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/8/P5P1/2NP1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/8/P4NP1/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/5N2/8/P5P1/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/8/P5P1/3PNP2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PP4P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P3P1P1/3P1P2/1PP4P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w kq - 0 1
8/8/8/3N4/P4PP1/3P4/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1P2P/R1BQ1K1R w kq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PP1P2P/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1P/1PP1P3/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5PP/3P1P2/1PP1P3/R1BQ1KNR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/RPP1PK1P/2BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/R2P1P2/1PP1PK1P/2BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1PK1P/1RBQ2NR w kq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/1P1P1P2/2P1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPBPK1P/R2Q2NR w kq - 0 1
8/8/8/3N4/P5P1/3PBP2/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/8/3N4/P4BP1/3P1P2/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/8/3N2B1/P5P1/3P1P2/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/8/3N4/P5P1/2PP1P2/1P2PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P1P3P1/3P1P2/1P2PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1PK1P/R1B1Q1NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1PK1P/R1B2QNR w kq - 0 1
8/8/1N6/8/P5P1/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/8/P5P1/2NP1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/8/P4NP1/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/5N2/8/P5P1/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/8/P5P1/3PNP2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PP2K1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P3P1P1/3P1P2/1PP2K1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1PK1/1PP1P2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3PKP2/1PP1P2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P4PP1/3P4/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PP1PK1P/R1BQ3R w kq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PP1PK1P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1P/1PP1PK2/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5PP/3P1P2/1PP1PK2/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/RPPKP2P/2BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/R2P1P2/1PPKP2P/2BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPKP2P/1RBQ2NR w kq - 0 1
8/8/8/P2N4/6P1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/1P1P1P2/2PKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/2PP1P2/1P1KP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P1P3P1/3P1P2/1P1KP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPKP2P/R1B1Q1NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PPKP2P/R1B2QNR w kq - 0 1
8/8/8/3N4/P5P1/2KP1P2/1PP1P2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w kq - 0 1
8/8/1N6/8/P5P1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/8/P5P1/2NP1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/8/P4NP1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/5N2/8/P5P1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/8/P5P1/3PNP2/1PPKP2P/R1BQ2NR w kq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PPK3P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P3P1P1/3P1P2/1PPK3P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P4PP1/3P4/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1N/1PPKP2P/R1BQ3R w kq - 0 1
8/8/8/3N2P1/P7/3P1P2/1PPKP2P/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3P1P1P/1PPKP3/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5PP/3P1P2/1PPKP3/R1BQ2NR w kq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PPP2/RPP4P/2BQK1NR w Kkq - 0 1
8/8/8/3N4/P5P1/R2PPP2/1PP4P/2BQK1NR w Kkq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PP4P/1RBQK1NR w Kkq - 0 1
8/8/8/P2N4/6P1/3PPP2/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/1P1PPP2/2P4P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PPB3P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/2PPPP2/1P5P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P1P3P1/3PPP2/1P5P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P5P1/3PPP2/1PP1Q2P/R1B1K1NR w KQkq - 0 1
8/8/1N6/8/P5P1/3PPP2/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P5P1/2NPPP2/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P4NP1/3PPP2/1PP4P/R1BQK1NR w KQkq - 0 1
